教工餐厅,3.10743385,4.33426899,5.431679604,6.329602707,7.361922724,8.101708373,8.687503042,9.600443811,11.80854376,11.32226203,12.4087632,13.22679222,14.11467356,16.44800181,16.81185776,15.88341073,17.06594747,19.51563114,19.33631283,21.11778425,19.88715741,21.11778425,27.17214544,24.59760983,23.66960646,26.36895093,22.82490683,23.96905458,34.45982623,33.02281758,30.5529719,35.23955638,34.45982623,36.94137249,29.48193182,33.02281758,31.72758571,41.06508626,33.02281758,38.86625587,36.94137249,36.94137249,46.58388818,46.58388818,46.58388818,54.44937264,46.58388818,71.15625965,66.81807182,48.27622001,42.2877075,71.15625965,52.17878025,66.81807182,56.98605694,66.81807182,56.98605694,90.04267836,99.68579711,90.04267836,112.4327694,82.446784,71.15625965,59.84260613,90.04267836,76.28041638,99.68579711,66.81807182,99.68579711,99.68579711,90.04267836,71.15625965,157.5117959,90.04267836,90.04267836,63.08897751,71.15625965,112.4327694,90.04267836,112.4327694,130.2727308,157.5117959,71.15625965,157.5117959,157.5117959,112.4327694,99.68579711,157.5117959,130.2727308,205.8416782,157.5117959,205.8416782,130.2727308,112.4327694,325.246859,325.246859,157.5117959,157.5117959,130.2727308,205.8416782,205.8416782,130.2727308,325.246859,157.5117959,205.8416782,205.8416782,157.5117959,157.5117959,205.8416782,157.5117959,325.246859,205.8416782,157.5117959,,205.8416782,,,,,205.8416782,325.246859,325.246859,157.5117959,325.246859,,325.246859,,,,,,325.246859,,,,,,,,205.8416782,,,325.246859,,205.8416782,325.246859,,,325.246859
串串烧,1.96341681,2.986640033,3.918496756,5.132272665,7.008296845,8.354253273,11.66744496,11.4033824,13.38911439,18.87795326,21.36073374,23.72518312,22.23275418,29.35807106,29.35807106,44.98555466,47.90625831,38.36610829,55.50765245,47.90625831,60.62162105,218.9738488,106.045495,218.9738488,138.5837965,138.5837965,87.70667713,87.70667713,218.9738488,,138.5837965,,,106.045495,,218.9738488,138.5837965,218.9738488,218.9738488,106.045495,,218.9738488,,138.5837965,,,,138.5837965,218.9738488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
麻辣烫,2.098647866,3.389805146,4.381042518,5.97443247,6.724198315,8.369833744,9.245871506,10.52531716,12.67353215,13.58618784,18.5274992,14.53497359,20.71475917,22.29261302,23.69399783,26.61059913,24.76021342,33.92010664,25.3403589,28.05418411,30.63884064,29.71242462,44.32792884,53.5965711,44.32792884,49.99620756,57.92921867,228.52676,63.26628828,49.99620756,63.26628828,91.53295183,91.53295183,78.99813881,63.26628828,91.53295183,63.26628828,144.6296267,110.6718155,110.6718155,78.99813881,91.53295183,144.6296267,144.6296267,,110.6718155,228.52676,228.52676,,228.52676,,228.52676,,144.6296267,144.6296267,144.6296267,110.6718155,110.6718155,,228.52676,,228.52676,144.6296267,228.52676,,228.52676,228.52676,228.52676,,,,228.52676,,,228.52676,,,,,228.52676,,,,,228.52676,228.52676,,,,,,,,228.52676,,144.6296267,228.52676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
笼仔饭,1.633091336,3.055269821,4.466514031,6.501898719,8.368360979,9.222926142,15.75103849,15.75103849,14.72769479,20.3449261,23.78007732,43.53651564,23.78007732,39.32500504,43.53651564,49.10359516,43.53651564,56.89497345,68.79129185,68.79129185,68.79129185,142.0474669,89.89875893,,,89.89875893,,,89.89875893,,,142.0474669,,142.0474669,,,,,,142.0474669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
粉面饭,2.109394295,3.126076066,4.328945077,4.898276943,6.000383602,7.655010368,10.22825837,10.68540629,11.19768497,15.39003459,16.16149332,17.35798139,25.11333156,21.67423221,31.77895588,25.97806212,31.77895588,55.59097645,42.53868608,37.26189652,87.83833592,45.9774347,62.69947795,50.21337599,181.3777991,87.83833592,87.83833592,181.3777991,114.7900726,,,114.7900726,114.7900726,181.3777991,,181.3777991,,181.3777991,181.3777991,,,181.3777991,,114.7900726,,,181.3777991,,,181.3777991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
烧腊饭,1.963591966,2.88239999,3.996274562,5.499862997,6.762701299,8.161899277,11.17909314,12.19885639,12.89647523,16.97690513,16.43893145,26.82491281,30.25505462,29.48193182,31.08128228,42.38557861,33.94482801,70.09283738,70.09283738,87.52218357,59.37973989,70.09283738,253.1852185,160.2354299,160.2354299,101.409526,253.1852185,253.1852185,160.2354299,,87.52218357,,,253.1852185,,253.1852185,160.2354299,160.2354299,,,,,,,253.1852185,,253.1852185,,253.1852185,253.1852185,253.1852185,,,,,,,,253.1852185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
甜点,1.592304433,2.883519122,4.779426465,6.014678938,7.719322642,11.98436299,13.42372797,21.21059931,17.72586322,24.32593354,28.92491747,45.70375948,64.02831904,45.70375948,83.6743469,40.52213352,83.6743469,83.6743469,83.6743469,132.2123816,83.6743469,,,132.2123816,83.6743469,,,,,,,,,,,,,,,,132.2123816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
点心,2.309430722,3.3093765,4.276557545,5.414517352,6.552443533,7.86234449,7.955391386,9.39705222,11.55094294,12.28038185,13.77503692,14.93956055,17.95275084,19.58396417,21.64778295,21.41670235,26.85668155,31.23533778,30.11050076,31.8386783,36.19151933,41.20887365,42.43577584,54.64002445,82.73546738,37.0707209,57.18559083,48.44525683,60.05214209,71.40540981,82.73546738,112.8264473,130.7288744,130.7288744,130.7288744,130.7288744,112.8264473,130.7288744,326.385695,206.5624228,130.7288744,112.8264473,206.5624228,326.385695,206.5624228,158.0633157,158.0633157,326.385695,100.0348421,,,206.5624228,158.0633157,,,,,,326.385695,206.5624228,,,,326.385695,326.385695,,326.385695,,,,,,326.385695,,326.385695,326.385695,,,,,,,,,,,,,,,,326.385695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
炒面,2.035119521,3.074984796,4.064378179,5.273394124,6.528752424,8.516210882,9.367740105,9.813148881,16.42209784,15.09340407,20.26321796,22.66769275,19.46844732,23.8488255,30.76175532,28.58446216,41.00041281,50.590388,30.76175532,79.936993,46.80662694,50.590388,68.9901674,96.65122737,96.65122737,55.25132472,79.936993,79.936993,,96.65122737,199.5755807,79.936993,,,,126.3070536,199.5755807,,96.65122737,,,,199.5755807,199.5755807,199.5755807,,,,,,,,,,,,,,199.5755807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5755807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
土豆粉,2.225547969,3.248850389,4.387977413,5.288622599,5.685518516,8.399158509,9.502364662,9.166281985,11.32681595,13.6221755,14.92262085,17.89730506,16.83079875,20.25111318,24.80759027,24.80759027,25.4850545,27.83301487,34.75399667,34.75399667,40.26849177,40.26849177,63.62754413,42.64870159,57.47252525,71.7636936,83.15060086,83.15060086,48.68833575,100.5367769,71.7636936,,207.5988704,131.3848196,83.15060086,,207.5988704,83.15060086,207.5988704,131.3848196,,207.5988704,,,,207.5988704,,207.5988704,207.5988704,,207.5988704,207.5988704,131.3848196,207.5988704,,,,,,,,,,,,,207.5988704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5988704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
烤肉,2.332077299,3.320907599,4.396239291,5.516083889,6.65866293,7.162222374,9.485935601,9.969923691,11.00123363,13.74950487,15.75330318,15.1566984,15.75330318,16.84312759,19.30391876,22.92865534,24.3149842,25.09145391,31.53410387,28.95636031,33.89071745,33.05697338,50.99395177,32.27296535,46.69216202,44.86078659,56.45514797,53.55013375,63.67415238,44.86078659,73.77747387,59.79212662,89.20379832,116.5745045,184.1973489,100.6104218,116.5745045,116.5745045,100.6104218,116.5745045,73.77747387,140.9493717,184.1973489,184.1973489,291.0470304,184.1973489,116.5745045,89.20379832,291.0470304,184.1973489,116.5745045,184.1973489,291.0470304,291.0470304,140.9493717,291.0470304,140.9493717,291.0470304,,291.0470304,291.0470304,,,,,184.1973489,184.1973489,140.9493717,291.0470304,,,291.0470304,291.0470304,,,291.0470304,,,,,,291.0470304,,,,291.0470304,,,,291.0470304,,291.0470304,,,,,,,,,,,,291.0470304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.0470304
粥档,2.847436876,3.778800328,5.059132815,5.681884342,6.691299731,7.386723288,8.432783418,8.719411623,10.8013544,11.29818943,11.80315749,13.73816772,13.28842773,14.95529464,14.58039252,20.77268196,16.61071704,17.41289473,20.34193696,21.46390608,19.35667182,21.46390608,25.66556492,28.20775002,30.88125927,29.20504966,32.14194112,33.54061788,41.15969212,31.49574507,42.44302725,50.78692266,61.40609279,39.96968404,52.99694749,52.99694749,55.46596629,61.40609279,58.24631766,69.25818194,153.310203,87.64080954,80.24753401,80.24753401,80.24753401,153.310203,69.25818194,74.2456529,109.4336498,87.64080954,126.7977341,153.310203,316.57097,97.02670021,87.64080954,153.310203,97.02670021,200.3508964,109.4336498,200.3508964,126.7977341,126.7977341,87.64080954,153.310203,200.3508964,153.310203,200.3508964,200.3508964,200.3508964,200.3508964,316.57097,316.57097,126.7977341,316.57097,,,316.57097,316.57097,316.57097,153.310203,,,200.3508964,316.57097,,,,316.57097,316.57097,,,,,,316.57097,,200.3508964,,,,316.57097,,,,,,,,,,316.57097,,,,316.57097,,,,,316.57097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
风味煲仔饭,2.231717932,3.3463293,4.296056776,5.535104518,6.169471365,7.133643904,8.776762436,10.3811848,11.57210672,13.53569186,15.3712934,14.76839544,15.76398181,19.6838673,20.42620079,24.2879136,24.6971684,30.03081544,28.14173168,33.12145432,44.46626123,48.56297679,53.76382778,76.73351579,56.94172655,48.56297679,53.76382778,50.9973009,134.2300573,65.00544676,65.00544676,134.2300573,277.1722859,84.95129005,175.4163243,134.2300573,277.1722859,111.0171846,134.2300573,175.4163243,277.1722859,,95.81413888,175.4163243,,,,277.1722859,277.1722859,,,277.1722859,277.1722859,,,,,,,,277.1722859,,,277.1722859,,,277.1722859,,,,277.1722859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
后发定额卡（第四餐饮）,1.306833416,2.064904773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一楼快餐厅,2.467312128,3.787264122,4.877608096,6.30882355,6.805766035,7.885652295,9.489156705,10.63199388,12.64204496,13.12807037,13.33600796,16.89487221,15.99751862,15.21113093,19.97547557,22.73025192,23.57938522,22.33367609,25.0160307,23.57938522,31.10835276,28.69029258,25.0160307,30.24669781,35.28905351,30.24669781,39.52739542,30.24669781,30.24669781,35.28905351,43.16908895,43.16908895,47.79228163,50.61721132,43.16908895,57.78529445,68.21072733,57.78529445,39.52739542,62.45655066,68.21072733,85.1720664,53.90355233,85.1720664,68.21072733,45.33303278,62.45655066,98.68651044,45.33303278,62.45655066,62.45655066,75.51575375,85.1720664,85.1720664,68.21072733,62.45655066,155.9328403,75.51575375,62.45655066,98.68651044,119.3211303,155.9328403,62.45655066,85.1720664,155.9328403,119.3211303,75.51575375,246.3867715,119.3211303,246.3867715,246.3867715,155.9328403,119.3211303,119.3211303,155.9328403,246.3867715,68.21072733,68.21072733,155.9328403,119.3211303,246.3867715,119.3211303,155.9328403,,246.3867715,155.9328403,246.3867715,246.3867715,155.9328403,246.3867715,,155.9328403,155.9328403,246.3867715,246.3867715,246.3867715,246.3867715,246.3867715,,119.3211303,246.3867715,155.9328403,,,,,,155.9328403,,,,246.3867715,,,246.3867715,119.3211303,,119.3211303,246.3867715,,,246.3867715,,,155.9328403,155.9328403,,,,,246.3867715,,,,,,,,,,,,,,,246.3867715,,246.3867715,
二楼快餐厅,2.990101294,4.029711805,5.023191583,6.771452021,7.522448516,9.364263709,9.852202146,10.80066777,11.55897543,12.7080066,12.96087484,18.03739101,16.93770434,17.74581577,16.81185776,17.60441388,18.49818986,22.82490683,20.07970041,19.33631283,22.55982396,20.89942455,28.5005681,25.62291436,26.76297231,25.62291436,30.00543818,31.72758571,26.76297231,26.36895093,25.62291436,28.98080673,39.92764465,30.5529719,41.06508626,33.72208302,39.92764465,30.5529719,43.60621349,32.358912,37.87308665,37.87308665,59.84260613,46.58388818,37.87308665,45.03325243,38.86625587,42.2877075,39.92764465,42.2877075,45.03325243,50.13220687,50.13220687,71.15625965,42.2877075,56.98605694,42.2877075,66.81807182,71.15625965,76.28041638,46.58388818,56.98605694,71.15625965,99.68579711,54.44937264,76.28041638,66.81807182,59.84260613,82.446784,99.68579711,82.446784,90.04267836,63.08897751,99.68579711,99.68579711,71.15625965,99.68579711,82.446784,130.2727308,90.04267836,112.4327694,99.68579711,157.5117959,112.4327694,76.28041638,90.04267836,76.28041638,112.4327694,112.4327694,112.4327694,325.246859,157.5117959,157.5117959,205.8416782,99.68579711,112.4327694,,112.4327694,205.8416782,325.246859,325.246859,325.246859,157.5117959,157.5117959,205.8416782,325.246859,205.8416782,112.4327694,325.246859,205.8416782,325.246859,,205.8416782,205.8416782,157.5117959,130.2727308,205.8416782,157.5117959,325.246859,157.5117959,325.246859,157.5117959,205.8416782,325.246859,325.246859,325.246859,,205.8416782,325.246859,205.8416782,,157.5117959,325.246859,325.246859,325.246859,,205.8416782,,,,,325.246859,,325.246859,325.246859,,,325.246859,157.5117959
二楼面馆,2.51377505,3.517513744,4.400804927,5.434510737,6.045802537,7.515754405,8.448947309,9.346116581,10.90748061,11.27875435,12.6153319,12.84876122,16.86969312,17.48936983,19.24366053,21.30455996,27.84151087,21.74166416,26.28768543,28.26717353,31.78424614,28.70959289,33.00619647,37.51865535,39.39935899,62.25424253,54.2815671,45.36352886,59.28257538,62.25424253,54.2815671,54.2815671,85.76936097,56.64366359,65.63144155,79.35449086,69.51081708,85.76936097,93.67136725,103.7031004,214.1370269,93.67136725,163.8594669,103.7031004,79.35449086,93.67136725,135.5226769,163.8594669,214.1370269,338.3541953,338.3541953,214.1370269,163.8594669,163.8594669,214.1370269,214.1370269,338.3541953,,338.3541953,338.3541953,214.1370269,,163.8594669,338.3541953,,214.1370269,338.3541953,,338.3541953,,338.3541953,,338.3541953,,,,338.3541953,,,,,338.3541953,,338.3541953,,,338.3541953,,,,,,,,,338.3541953,,,,338.3541953,,,,,,,,338.3541953,,,,338.3541953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
中西餐厅,1.570621873,2.706657421,5.199377809,5.052275786,9.519009977,19.65584913,12.43976033,25.68692047,25.68692047,64.13153506,64.13153506,64.13153506,31.05786567,64.13153506,64.13153506,40.58745669,,40.58745669,64.13153506,,,,64.13153506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
六餐东一楼餐厅,3.170293962,4.797457173,5.862501506,7.402562048,8.742588449,9.605135754,9.980657462,10.99789864,13.87814144,13.38509277,13.15460891,15.34066296,15.8598598,17.04510232,17.04510232,19.62534445,19.0319397,17.96977349,18.75173947,20.26759537,21.33775291,21.33775291,19.62534445,28.39372684,23.98076878,20.26759537,29.20259516,25.64705593,25.64705593,23.01137761,21.7271203,26.93267,34.33064525,37.10587105,24.50539975,33.12717812,34.33064525,25.05988888,42.55584388,25.64705593,27.63894195,35.6504923,33.12717812,30.07203722,40.52446742,34.33064525,38.72055633,29.20259516,58.63034208,35.6504923,47.51630347,44.86443441,38.72055633,47.51630347,37.10587105,47.51630347,50.6013169,64.03200681,40.52446742,32.02447527,70.88951324,58.63034208,54.24525602,64.03200681,42.55584388,50.6013169,40.52446742,58.63034208,58.63034208,47.51630347,47.51630347,92.64078475,79.95426157,58.63034208,58.63034208,58.63034208,92.64078475,70.88951324,47.51630347,70.88951324,58.63034208,79.95426157,64.03200681,231.2926433,146.3800942,79.95426157,231.2926433,92.64078475,112.0112881,79.95426157,112.0112881,112.0112881,146.3800942,70.88951324,79.95426157,50.6013169,146.3800942,79.95426157,92.64078475,79.95426157,146.3800942,112.0112881,112.0112881,70.88951324,146.3800942,231.2926433,64.03200681,112.0112881,112.0112881,112.0112881,231.2926433,,112.0112881,112.0112881,146.3800942,112.0112881,,79.95426157,146.3800942,92.64078475,231.2926433,92.64078475,146.3800942,,70.88951324,92.64078475,112.0112881,146.3800942,,,,,,231.2926433,,,,231.2926433,,112.0112881,146.3800942,231.2926433,146.3800942,,231.2926433,231.2926433,231.2926433,,231.2926433
六餐面馆,2.618940333,3.68673426,4.985433452,6.334671621,7.184265224,8.111928668,8.058298514,10.70830016,10.70830016,11.41513426,11.81515038,12.25240313,13.26351904,12.73277746,16.11233349,17.09402622,18.66891381,18.24150526,21.2570493,28.18532977,29.49842632,29.49842632,23.31114224,36.83353079,23.31114224,42.67799027,32.65755967,34.58789877,42.67799027,25.95057967,42.67799027,58.20002197,39.48601401,46.60995086,67.43475084,58.20002197,58.20002197,67.43475084,46.60995086,67.43475084,168.3617191,106.552478,58.20002197,81.53485878,168.3617191,67.43475084,81.53485878,67.43475084,67.43475084,106.552478,81.53485878,,81.53485878,81.53485878,81.53485878,168.3617191,106.552478,,168.3617191,168.3617191,81.53485878,,168.3617191,168.3617191,106.552478,,168.3617191,,,,,168.3617191,168.3617191,,,168.3617191,,,168.3617191,168.3617191,,,,,,,,,168.3617191,,168.3617191,168.3617191,,,168.3617191,,,,,,,168.3617191,,,168.3617191,168.3617191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.3617191,,,,,,,
甜魔咖啡,2.479447592,3.279704061,4.12105665,5.094681379,5.534188513,7.048744768,8.850237323,11.37344024,10.18055428,12.99432203,14.55498671,14.55498671,17.59832685,22.53571781,19.2196761,22.53571781,27.06762745,24.54188505,33.62100899,32.44241829,31.36250901,30.36867624,78.30155616,62.70842452,41.67618754,57.41841564,78.30155616,109.6959435,109.6959435,109.6959435,53.1239721,90.72584084,109.6959435,69.42418193,90.72584084,226.5116774,78.30155616,,143.3543246,90.72584084,90.72584084,,,,,226.5116774,226.5116774,143.3543246,,,226.5116774,,226.5116774,,226.5116774,226.5116774,,,,143.3543246,,,,,226.5116774,,,,,226.5116774,226.5116774,,,,,226.5116774,226.5116774,,,,,,,,,226.5116774,,,,,,,,,,,,,,226.5116774,,,,,,,,,,,,,,,,,,,,,,,,226.5116774,,,,,,,,,,,,,,,,,,,,,,,,,
闵行三餐时光咖啡,1.598485124,2.949519237,4.404000019,6.060663067,7.292296436,11.09584922,12.51469209,13.09772586,29.94199997,47.31083387,47.31083387,47.31083387,74.75502652,47.31083387,,,74.75502652,,74.75502652,74.75502652,,,74.75502652,74.75502652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
六餐伊诺咖啡,1.511839232,2.715421128,4.750090359,5.503797919,11.36481859,28.37410046,17.95735238,11.36481859,,,,,28.37410046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
达通一餐蔬菜店,1.52510971,3.08865986,5.025638935,5.025638935,6.201133262,11.84705563,15.48212818,24.46304171,,24.46304171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
达通一餐水果店,2.110137431,2.920367721,3.893368946,5.29102853,6.021828117,7.353258825,9.982263692,11.1184337,12.64811511,14.15575199,16.21575658,22.03043925,23.4607736,32.86718454,31.17593686,28.36624795,58.57360078,82.05822105,107.2364253,67.86760624,169.4424123,,107.2364253,169.4424123,,169.4424123,107.2364253,169.4424123,,107.2364253,107.2364253,,169.4424123,,107.2364253,,,169.4424123,,,,,,,,,,,,,,,,,,,,,169.4424123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
浓清水果店（哈乐餐厅）,2.98342925,3.597936146,4.474165713,5.497688838,5.889317163,6.308340398,7.20813468,8.31098275,10.13147479,9.108517061,11.06489643,15.03257201,12.52707229,14.59795063,16.55979231,19.35584035,20.25758915,27.11641089,32.00866461,22.42707524,29.30845134,32.00866461,55.99280628,55.99280628,32.00866461,29.30845134,55.99280628,39.96796713,46.3097747,46.3097747,115.6198129,46.3097747,73.17327031,55.99280628,55.99280628,,55.99280628,73.17327031,73.17327031,115.6198129,73.17327031,115.6198129,,,,,115.6198129,,,,115.6198129,,73.17327031,,,,,,,,,,115.6198129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6198129,115.6198129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.6198129,
面包房1,1.261022129,4.263831721,4.263831721,8.804406472,,,8.804406472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
梦园面包房2,2.557151204,3.556914316,4.497628832,5.477584039,6.357414933,7.552965264,8.606882764,10.78546127,10.55562269,10.92256696,12.84059754,12.39046802,14.2739755,15.73997903,17.6548952,18.01340441,22.99618396,24.20397128,32.32254507,21.34640329,33.4355114,32.86718454,44.07829003,37.45123626,34.0292209,34.65017987,36.69829975,36.69829975,51.07229182,56.85502513,52.83087058,64.6279887,64.6279887,49.45388441,86.50975612,59.17604765,80.69844085,61.75113053,71.5493218,93.50304463,93.50304463,147.7425361,93.50304463,75.77849431,233.4454141,147.7425361,127.5102042,233.4454141,233.4454141,113.0538401,178.6344083,127.5102042,127.5102042,233.4454141,127.5102042,233.4454141,178.6344083,147.7425361,233.4454141,233.4454141,233.4454141,368.8630423,368.8630423,368.8630423,178.6344083,368.8630423,368.8630423,178.6344083,178.6344083,233.4454141,368.8630423,368.8630423,,368.8630423,,,,233.4454141,,368.8630423,368.8630423,368.8630423,,,,,,368.8630423,,,,,,,233.4454141,,233.4454141,,368.8630423,368.8630423,,,,,,,,,,,,,,,,,,,,,368.8630423,,,,,,,,,,,,368.8630423,,,,,,,,,,,,,,,,
教育超市,3.393883512,4.580386229,5.844136755,6.224861499,7.613629358,8.19580435,9.533446452,9.972935699,10.96863161,12.70904915,14.53057759,15.29781252,16.49769505,15.86929242,17.86485097,17.66611576,18.60728005,21.88936124,20.08134773,22.05898754,20.78755065,22.77204083,24.61289045,27.45897839,22.40838334,26.60255094,27.76017765,27.45897839,28.06982717,32.16494771,28.71604741,27.45897839,28.06982717,29.75926391,32.6150073,34.58699934,28.06982717,30.50983504,36.27792779,33.56462561,38.1934534,35.69149347,41.18915344,36.27792779,45.90687875,36.27792779,43.86337434,36.27792779,43.86337434,47.02209581,49.47224978,52.27110662,53.8273621,48.2080602,47.02209581,48.2080602,59.29590335,52.27110662,48.2080602,48.2080602,45.90687875,57.32212333,72.53666142,52.27110662,59.29590335,59.29590335,53.8273621,66.41755404,59.29590335,55.50566776,63.81250276,53.8273621,55.50566776,76.17271825,66.41755404,76.17271825,69.30775562,69.30775562,59.29590335,80.30497366,85.05167954,61.45004609,85.05167954,114.6139183,114.6139183,126.8884935,76.17271825,97.09615006,90.57369103,61.45004609,85.05167954,97.09615006,90.57369103,114.6139183,85.05167954,90.57369103,76.17271825,104.9452231,114.6139183,85.05167954,126.8884935,85.05167954,72.53666142,126.8884935,143.1139154,165.8221234,90.57369103,114.6139183,85.05167954,126.8884935,165.8221234,143.1139154,104.9452231,85.05167954,76.17271825,165.8221234,165.8221234,165.8221234,200.4943037,126.8884935,200.4943037,114.6139183,126.8884935,200.4943037,414.0016446,126.8884935,165.8221234,90.57369103,126.8884935,143.1139154,200.4943037,200.4943037,414.0016446,143.1139154,165.8221234,114.6139183,200.4943037,262.0126558,262.0126558,126.8884935,114.6139183,200.4943037,414.0016446,143.1139154,414.0016446,414.0016446,165.8221234,262.0126558,143.1139154
北区教育超市,3.262513051,4.485036851,5.756926513,6.57745077,7.874854039,8.944072921,10.13765371,10.26884066,12.33602959,12.81675325,13.01453845,15.34221169,15.78473179,15.91715841,16.62378327,17.33161815,20.00995643,19.00639219,20.2515291,25.25671544,27.65052786,20.75746774,22.98048831,22.98048831,23.68047073,24.051102,27.38538867,24.63537608,31.80679677,26.87378256,24.43667801,31.43078379,33.43204886,33.87186472,31.06575439,27.12655248,36.31107027,34.32652941,33.00631972,30.36665681,34.79686293,32.59396802,39.24638996,36.85365301,38.61197031,37.41710032,35.28374891,39.9076972,40.59776593,46.43661893,44.55947945,48.52623873,44.55947945,36.31107027,39.9076972,52.15271227,56.54821978,52.15271227,47.45252,47.45252,45.47370325,52.15271227,71.85220834,43.69011861,52.15271227,62.01253882,58.23181675,66.47823121,58.23181675,60.04745073,49.66323532,74.97890231,64.1478245,64.1478245,49.66323532,86.87597399,66.47823121,86.87597399,82.40559443,71.85220834,71.85220834,74.97890231,86.87597399,60.04745073,71.85220834,92.01108179,92.01108179,123.9922676,123.9922676,74.97890231,78.47201517,113.5324259,113.5324259,105.041098,123.9922676,137.2712169,123.9922676,113.5324259,113.5324259,123.9922676,105.041098,123.9922676,105.041098,137.2712169,97.98493504,283.451991,123.9922676,154.8242932,105.041098,137.2712169,113.5324259,113.5324259,154.8242932,97.98493504,137.2712169,216.8998646,123.9922676,283.451991,123.9922676,105.041098,447.8775657,113.5324259,105.041098,216.8998646,113.5324259,283.451991,216.8998646,216.8998646,123.9922676,123.9922676,283.451991,154.8242932,283.451991,216.8998646,,,179.3906133,216.8998646,283.451991,447.8775657,447.8775657,216.8998646,283.451991,283.451991,137.2712169,283.451991,283.451991,283.451991,447.8775657
